art_num_pws;art_code;art_pv_ttc;art_dispo;art_px_kilo;art_px_litre;art_cont;art_unit_cont;art_ean;art_cip13;art_stock;Art_StDep;
27279;3518681009344;0.000;0;0.000;0.000;50;U;3518681009344;3518681009344;0;0
26561;2000093321752;0.000;0;0.000;0.000;1;U;2000093321752;2000093321752;0;0
27161;6024845;0.000;0;0.000;0.000;70;U;3504105029807;6024845;0;0
27158;6026575;0.000;0;0.000;0.000;50;U;3504105029883;6026575;0;0
27268;6024847;0.000;0;0.000;0.000;70;U;3504105030506;6024847;0;0
26200;6003121;0.000;0;0.000;0.000;2;U;;6003121;0;0
26323;9024206;0.000;0;0.000;0.000;1;U;3595890242069;6089816;0;0
27222;3595890242090;0.000;0;0.000;0.000;180;U;3595890242090;3595890242090;0;0
26318;0367372;59.990;1;59.990;0.000;1;U;8710103928522;6019523;2;6
26199;0375112;27.900;1;27.900;0.000;1;U;8710103751120;8710103751120;6;10
28796;3535400023108;5.990;1;0.200;0.000;30;U;3535400023108;3535400023108;27;45
26298;2144022;0.000;0;0.000;0.000;1;U;3661729236957;2144022;0;0
26301;2144619;0.000;0;0.000;0.000;20;U;3661729238203;2144619;0;0
26278;3160920502422;4.990;1;0.125;0.000;40;U;3160920502422;3160920502422;53;0
26285;3160920608469;0.000;0;0.000;0.000;30;U;3160920608469;3160920608469;0;0
26283;3401598205490;0.000;0;0.000;0.000;100;U;;3401598205490;0;0
26281;3401598205612;0.000;0;0.000;0.000;45;U;;3401598205612;0;0
26282;2064220;0.000;0;0.000;0.000;60;U;3160920642203;3160920642203;0;0
26284;2064472;0.000;1;0.000;0.000;120;U;3160920644726;3160920644726;0;1
26286;3160920651267;0.000;0;0.000;0.000;90;U;3160920651267;3160920651267;0;0
26295;3401173905470;0.000;0;0.000;0.000;24;U;;3401173905470;0;0
26299;2901836;0.000;0;0.000;0.000;20;U;3661729018362;3661729018362;0;0
33101;2901874;16.990;1;16.990;0.000;1;U;3661729018744;6105061;12;0
26297;6737983;0.000;0;0.000;0.000;72;U;3661729236940;6737983;0;0
26300;6801729;0.000;0;0.000;0.000;30;U;3661729238098;6801729;0;0
26289;5916301;9.950;1;4.975;0.000;2;U;3700481502693;5916301;17;2
26290;5916318;6.950;1;3.475;0.000;2;U;3700481502709;5916318;17;0
26288;5916324;6.750;1;3.375;0.000;2;U;3700481502716;5916324;34;0
26287;5916330;10.500;1;5.250;0.000;2;U;3700481502723;5916330;26;0
26328;4088121;0.000;0;0.000;0.000;1;U;4210201077657;4088121;0;0
26266;6414889;0.000;0;0.000;0.000;15;U;5060072733416;6414889;0;0
26275;9711139;11.950;1;11.950;0.000;1;U;0850803002721;9711139;12;18
26277;9713049;11.490;1;11.490;0.000;1;U;0850803002738;9713049;8;31
26271;4993240;8.690;1;4.345;0.000;2;U;3059949932405;6043434;17;0
26267;3401542303005;0.000;0;0.000;0.000;10;U;5060072730606;3401542303005;0;0
26270;3401551232792;0.000;0;0.000;0.000;30;U;5060072733799;3401551232792;0;0
26794;3401598272508;0.000;0;0.000;0.000;42;U;;3401598272508;0;0
26435;6044888;0.000;1;0.000;0.000;30;U;;6044888;2;0
26274;6017685;7.990;0;7.990;0.000;1;U;0859754005928;6017685;0;0
26209;2000093321813;0.000;0;0.000;0.000;1;U;2000093321813;2000093321813;0;0
26375;5601766;0.000;0;0.000;0.000;1;U;3577056017667;3577056017667;0;0
26371;3401020656180;0.000;0;0.000;0.000;5;U;;3401020656180;0;0
26577;2721036;0.000;0;0.000;0.000;1;U;3701027210362;3701027210362;0;0
26372;9023488;0.000;1;0.000;0.000;1;U;3595890234880;6089528;2;0
26930;4404772;19.690;1;0.328;0.000;60;U;8711744047726;6080048;23;0
26648;8112640;13.990;1;0.117;0.000;120;U;3428881126409;6081714;6;1
27975;8114210;0.000;0;0.000;0.000;60;U;3428881142102;6081718;0;0
26526;3428881143109;0.000;0;0.000;0.000;90;U;3428881143109;3428881143109;0;0
26489;2000093322414;0.000;0;0.000;0.000;1;U;2000093322414;2000093322414;0;0
26488;2000093322704;0.000;0;0.000;0.000;1;U;2000093322704;2000093322704;0;0
26664;5089674;0.000;0;0.000;0.000;1;U;3052350896748;3052350896748;0;0
26523;3550049;8.090;1;0.135;0.000;60;U;3578835500493;6041325;11;0
26533;2400001;15.990;1;0.533;0.000;30;U;3664524000143;6087731;21;0
26519;3401346538399;0.000;0;0.000;0.000;60;U;3700067370371;3401346538399;0;0
26540;1635027;0.000;0;0.000;0.000;1;U;3273816350271;6006685;0;0
26637;3401360179547;0.000;0;0.000;0.000;1;U;3700763502953;3401360179547;0;0
31329;3401360369740;2.990;1;2.990;0.000;1;U;3700763503455;6036974;2;0
26638;3401360371033;2.990;1;2.990;0.000;1;U;;3401360371033;6;0
29035;7900100;19.990;1;0.222;0.000;90;U;3664479001004;6085542;87;0
26461;6449563;4.990;1;2.495;0.000;2;U;9001616671012;6449563;3;0
26545;3273816351674;2.990;0;2.990;0.000;1;U;3273816351674;3273816351674;0;0
27256;0503265;0.000;0;0.000;0.000;1;U;3504105032654;3504105032654;0;0
26565;0104156;19.900;0;19.900;0.000;1;U;3760001041569;6038704;0;0
26451;6023682;5.990;1;2.995;0.000;2;U;9001616682636;6023682;2;0
26625;3401525008088;0.000;0;0.000;0.000;1;U;3433425256405;3401525008088;0;0
26626;3401525018735;0.000;0;0.000;0.000;1;U;3433425256368;3401525018735;0;0
26536;0309975764024;0.000;0;0.000;0.000;1;U;0309975764024;0309975764024;0;0
26622;6044606;5.690;1;5.690;0.000;1;U;9001616698149;6044606;23;0
26620;6044605;5.690;1;5.690;0.000;1;U;9001616698156;6044605;21;0
26621;6044608;5.690;1;5.690;0.000;1;U;9001616698163;6044608;17;0
26492;4800141;0.000;0;0.000;0.000;10;U;3059948001416;6043438;0;0
26549;4132129;4.990;1;2.495;0.000;2;U;9001616709623;4132129;5;0
26497;4800142;0.000;0;0.000;0.000;10;U;3059948001423;3059948001423;0;0
26493;4800190;8.900;1;0.890;0.000;10;U;3059948001904;6043439;24;0
26610;8343154;0.000;1;0.000;0.000;12;U;5038483431542;6043906;0;1
26606;4993208;0.000;0;0.000;0.000;2;U;3059949932085;3059949932085;0;0
27312;3390150569906;0.000;0;0.000;0.000;1;U;3390150569906;3390150569906;0;0
23549;3390150569906;0.000;0;0.000;0.000;1;U;3390150569906;3390150569906;0;0
26607;3401560188738;0.000;0;0.000;0.000;60;U;;3401560188738;0;0
26609;3401599504530;8.990;1;0.150;0.000;60;U;3700225600784;3401599504530;15;0
26597;3700195678264;16.900;1;16.900;0.000;1;U;3700195678264;3700195678264;21;0
26600;8710103751052;23.990;1;23.990;0.000;1;U;8710103751052;8710103751052;7;0
26590;6043840;0.000;1;0.000;0.000;60;U;8713304951221;6043840;1;0
26931;6076858;24.900;1;0.415;0.000;60;U;8713304951368;6076858;8;76
26594;0495137;0.000;1;0.000;0.000;60;U;8713304951375;6076859;0;8
27035;3508240005252;0.000;0;0.000;0.000;1;U;3508240005252;3508240005252;0;0
26813;3401520617674;17.900;1;0.597;0.000;30;U;;3401520617674;5;3
26804;3401560289138;14.900;0;0.248;0.000;60;U;;3401560289138;0;0
26803;3401560289145;14.900;0;0.248;0.000;60;U;;3401560289145;0;0
26817;3401560289176;12.900;1;0.215;0.000;60;U;;3401560289176;1;0
26802;3401560289190;14.900;1;0.248;0.000;60;U;;3401560289190;0;5
26814;3401561892115;21.500;0;0.358;0.000;60;U;;3401561892115;0;0
26809;3401564021079;14.900;1;0.373;0.000;40;U;;3401564021079;14;73
26801;3401581695208;29.900;0;0.498;0.000;60;U;;3401581695208;0;0
31452;4390171;4.490;1;0.449;0.000;10;U;3700343901725;6121719;2;0
26810;9829421;24.900;0;0.553;0.000;45;U;3760203790029;9829421;0;0
26811;9829444;22.900;0;0.763;0.000;30;U;3760203790050;9829444;0;0
26807;9829450;0.000;0;0.000;0.000;40;U;3760203790067;9829450;0;0
27229;9876840;19.900;1;0.332;0.000;60;U;3760203790210;9876840;1;0
27237;0379022;26.900;1;0.673;0.000;40;U;3760203790227;9876834;3;0
26812;5158361;16.900;1;0.282;0.000;60;U;3760203790265;5158361;5;10
26798;5158355;0.000;0;0.000;0.000;60;U;3760203790272;5158355;0;0
26805;5158384;19.900;1;0.332;0.000;60;U;3760203790289;5158384;1;0
26808;5158349;0.000;1;0.000;0.000;30;U;3760203790296;5158349;1;0
26806;5158378;24.900;0;0.415;0.000;60;U;3760203790302;5158378;0;0
26816;3760203792047;29.900;0;0.166;0.000;180;U;3760203792047;3760203792047;0;0
26815;3760203799015;0.000;0;0.000;0.000;180;U;3760203799015;3760203799015;0;0
26799;0379906;103.800;1;1.153;0.000;90;U;3760203799060;6029079;1;20
27550;3401564083114;48.900;1;1.630;0.000;30;U;;6408311;1;0
27304;3401325017556;0.000;0;0.000;0.000;1;U;3508242409126;2501755;0;0
27302;4000731;0.000;0;0.000;0.000;1;U;3508242409683;3508242409683;0;0
30105;4000731;0.000;0;0.000;0.000;1;U;3508242409683;3508242409683;0;0
28708;3401360771901;0.000;0;0.000;0.000;1;U;4210201193746;3401360771901;0;0
19797;3401360771901;0.000;0;0.000;0.000;1;U;4210201193746;3401360771901;0;0
29294;3461022003351;0.000;1;0.000;0.000;1;U;3461022003351;3461022003351;0;1
26841;3760060286888;0.000;0;0.000;0.000;500;U;3760060286888;3760060286888;0;0
27352;3614272098626;0.000;0;0.000;0.000;1;U;3614272098626;3614272098626;0;0
26864;9653051;14.900;1;0.266;0.000;56;U;3760196530510;6086700;28;0
26932;2166493;6.500;1;6.500;0.000;1;U;4935421664943;6111863;19;0
31112;9200010;8.650;1;1.442;0.000;6;U;3664492000107;6044514;9;0
26886;3337875598491;0.000;0;0.000;0.000;1;U;3337875598491;3337875598491;0;0
26887;3337875598507;0.000;0;0.000;0.000;1;U;3337875598507;3337875598507;0;0
26888;7559851;0.000;0;0.000;0.000;1;U;3337875598514;3337875598514;0;0
26889;3337875598521;0.000;0;0.000;0.000;1;U;3337875598521;3337875598521;0;0
26780;3433425257396;0.000;0;0.000;0.000;1;U;3433425257396;3433425257396;0;0
26781;3433425257495;0.000;0;0.000;0.000;1;U;3433425257495;3433425257495;0;0
26782;3433425257792;0.000;0;0.000;0.000;1;U;3433425257792;3433425257792;0;0
27284;8166830;3.990;1;0.798;0.000;5;U;3532281668305;6080641;2;0
27219;3401560441826;0.000;0;0.000;0.000;30;U;3770008244306;3401560441826;0;0
26690;5002288;0.000;0;0.000;0.000;90;U;3515450022887;3515450022887;0;0
26831;0009366;0.000;0;0.000;0.000;1;U;3596200093661;3596200093661;0;0
27325;3700561700315;0.000;1;0.000;0.000;1;U;3700561700315;3700561700315;0;3
10287;8041201;19.900;1;19.900;0.000;1;U;5999880412018;5999880412018;1;3
26830;0503266;0.000;0;0.000;0.000;1;U;3504105032661;2501289;0;0
27586;8100952;27.990;1;0.233;0.000;120;U;3518681010272;6103966;0;42
27078;6041929;11.990;1;0.400;0.000;30;U;3700399100110;6041929;43;0
27587;9910023;5.890;1;0.196;0.000;30;U;3700399100233;6077263;10;0
26761;8710103633884;19.950;1;4.988;0.000;4;U;8710103633884;8710103633884;13;1
26755;8402053;0.000;0;0.000;0.000;120;U;0033984020535;0033984020535;0;0
26757;2067136;0.000;0;0.000;0.000;60;U;3160920671364;3160920671364;0;0
26742;3401598203540;0.000;0;0.000;0.000;30;U;;3401598203540;0;0
26743;3401598205261;0.000;0;0.000;0.000;60;U;;3401598205261;0;0
21459;6544116;0.000;0;0.000;0.000;1;U;3760165441168;6544116;0;0
27348;3522930025702;0.000;0;0.000;0.000;1;U;3522930025702;3522930025702;0;0
27105;3522930025702;12.990;0;12.990;0.000;1;U;3522930025702;3522930025702;0;0
27510;1999041;7.900;1;0.263;0.000;30;U;3614819990413;6038301;51;26
26963;1000012;8.990;1;0.642;0.000;14;U;3534510000122;6038445;1;0
26760;7680676;1.390;1;0.463;0.000;3;U;5038483448083;7680676;72;0
26833;0503053;0.000;0;0.000;0.000;280;U;3504105030537;3504105030537;0;0
27634;8001090434975;0.000;0;0.000;0.000;32;U;8001090434975;8001090434975;0;0
26823;9713055;5.950;1;5.950;0.000;1;U;0850803002622;9713055;13;17
26668;2000093325026;0.000;0;0.000;0.000;1;U;2000093325026;2000093325026;0;0
27072;3337875560382;0.000;1;0.000;0.000;1;U;3337875560382;3337875560382;0;3
26679;2000093325194;0.000;1;0.000;0.000;1;U;3337875560382;3337875560382;0;3
26680;2000093325194;0.000;1;0.000;0.000;1;U;3337875560382;3337875560382;0;3
26670;2000093325316;0.000;0;0.000;0.000;1;U;2000093325316;2000093325316;0;0
26671;2000093325484;0.000;0;0.000;0.000;1;U;2000093325484;2000093325484;0;0
26682;2000093325545;0.000;0;0.000;0.000;1;U;2000093325545;2000093325545;0;0
26678;2000093325606;0.000;0;0.000;0.000;1;U;2000093325606;2000093325606;0;0
26672;2000093325774;0.000;0;0.000;0.000;1;U;2000093325774;2000093325774;0;0
26681;2000093325835;0.000;0;0.000;0.000;1;U;2000093325835;2000093325835;0;0
26669;2000093326085;0.000;0;0.000;0.000;1;U;2000093326085;2000093326085;0;0
27638;3433425256801;0.000;0;0.000;0.000;1;U;3433425256801;3433425256801;0;0
27458;5240005;0.000;1;0.000;0.000;1;U;3701052400059;6044021;1;0
27452;5240006;0.000;0;0.000;0.000;1;U;3701052400066;3701052400066;0;0
26821;3504105032678;0.000;0;0.000;0.000;1;U;3504105032678;3504105032678;0;0
29039;3522930026372;24.990;0;24.990;0.000;1;U;3522930026372;3522930026372;0;0
27926;3002593;0.000;0;0.000;0.000;1;U;3522930026372;3522930026372;0;0
28540;7010500;2.900;1;0.041;0.000;70;U;3282770105001;6043672;208;453
28051;7011407;3.800;1;0.152;0.000;25;U;3282770114072;6043671;11;0
27862;7020140;0.000;0;0.000;0.000;1;U;3282770201406;2501648;0;0
27821;7020141;0.000;0;0.000;0.000;1;U;3282770201413;2501649;0;0
27642;3401077010072;0.000;0;0.000;0.000;1;U;3532678589282;3401077010072;0;0
29796;3401097932033;0.000;0;0.000;0.000;1;U;4015672107373;3401097932033;0;0
29798;3401097932262;0.000;0;0.000;0.000;1;U;4015672107342;3401097932262;0;0
27654;3401325005027;0.000;0;0.000;0.000;1;U;;3401325005027;0;0
26850;3401543436078;13.890;1;0.463;0.000;30;U;;3401543436078;0;20
1174;4343607;12.490;1;0.416;0.000;30;U;;3401543436078;0;20
26855;3401547495804;0.000;0;0.000;0.000;45;U;;3401547495804;0;0
26856;3401548220870;23.890;1;0.398;0.000;60;U;;3401548220870;5;8
26842;3401552077576;0.000;0;0.000;0.000;30;U;;3401552077576;0;0
26845;3401560007725;0.000;0;0.000;0.000;14;U;;3401560007725;0;0
26852;3401560085341;0.000;1;0.000;0.000;30;U;;3401560085341;2;6
26851;3401560191127;0.000;0;0.000;0.000;14;U;;3401560191127;0;0
26858;3401560198522;0.000;0;0.000;0.000;40;U;;3401560198522;0;0
26849;3401560204834;0.000;0;0.000;0.000;30;U;;3401560204834;0;0
26853;3401560207910;0.000;0;0.000;0.000;30;U;;3401560207910;0;0
26846;3401560270518;0.000;0;0.000;0.000;14;U;;3401560270518;0;0
26857;3401561945194;0.000;0;0.000;0.000;30;U;;3401561945194;0;0
26854;3401566893797;0.000;0;0.000;0.000;60;U;;3401566893797;0;0
26844;3401575645912;0.000;0;0.000;0.000;10;U;;3401575645912;0;0
1173;7564591;13.990;0;1.399;0.000;10;U;;3401575645912;0;0
27652;3508240004262;0.000;0;0.000;0.000;1;U;3508240004262;3508240004262;0;0
26872;7500000;14.900;1;1.064;0.000;14;U;3664575000000;6036852;4;4
26820;3760060287687;18.800;1;0.313;0.000;60;U;3760060287687;3760060287687;35;0
26819;3760060287694;19.490;1;0.325;0.000;60;U;3760060287694;3760060287694;3;0
28100;7017021;0.000;0;0.000;0.000;4;U;3760270170212;6077708;0;0
26978;2500694;0.000;0;0.000;0.000;50;U;3504105031107;2500694;0;0
26956;8502004;0.000;1;0.000;0.000;1;U;0815485020043;0815485020043;0;2
27267;6079802;3.990;1;0.080;0.000;50;U;3504105031176;6079802;67;0
27050;6870001;0.000;0;0.000;0.000;36;U;3700668700010;6041701;0;0
27053;6870010;16.690;0;0.556;0.000;30;U;3700668700157;6041688;0;0
27055;3700668700119;0.000;0;0.000;0.000;26;U;3700668700119;3700668700119;0;0
27051;3700668700126;0.000;0;0.000;0.000;32;U;3700668700126;3700668700126;0;0
27052;6870013;16.690;1;0.321;0.000;52;U;3700668700133;6041693;34;0
27054;6870014;16.690;1;0.363;0.000;46;U;3700668700140;6041687;20;40
27056;6870016;16.690;0;0.417;0.000;40;U;3700668700164;6041697;0;0
27065;6870037;2.990;1;0.047;0.000;64;U;3700668700379;6041666;31;70
27066;6870039;2.990;1;0.053;0.000;56;U;3700668700393;6041679;38;0
27049;6870049;0.000;0;0.000;0.000;23;U;3700668700492;6041706;0;0
27068;6870073;2.890;1;0.096;0.000;30;U;3700668700737;6137884;4;0
27069;6870074;2.890;1;0.206;0.000;14;U;3700668700744;6137795;5;73
27071;6870075;2.890;1;0.241;0.000;12;U;3700668700751;6138302;8;0
27070;6870076;2.890;1;0.289;0.000;10;U;3700668700768;6138003;9;35
27060;6870017;10.990;0;0.275;0.000;40;U;3700668700171;6041691;0;0
27061;6870018;10.990;1;0.275;0.000;40;U;3700668700188;6041686;1;2
27059;6870019;10.990;1;0.275;0.000;40;U;3700668700195;6041685;11;13
26929;6024386;21.990;1;0.122;0.000;180;U;8711744045760;3401360243866;2;0
27699;3401360243866;0.000;1;0.000;0.000;180;U;8711744045760;3401360243866;2;0
27207;3518681010005;0.000;0;0.000;0.000;120;U;3518681010005;3518681010005;0;0
28040;5521207;0.000;1;0.000;0.000;20;U;3760155212075;6126074;10;1
28036;5521210;23.900;1;0.133;0.000;180;U;3760155212105;3760155212105;3;84
26928;3401560418149;13.490;1;0.450;0.000;30;U;8711744047443;3401560418149;6;9
13148;3694807;7.780;0;0.216;0.000;36;U;;3400936948075;0;0
1278;3700221312315;13.490;0;0.482;0.000;28;U;;3401548511893;0;0
26983;3401548511893;0.000;0;0.000;0.000;28;U;;3401548511893;0;0
28476;4000280;7.590;1;0.759;0.000;10;U;3455540002804;6101437;3;0
27757;2131384;7.490;1;0.250;0.000;30;U;3700221313848;6077703;18;0
27766;2131390;8.990;1;0.300;0.000;30;U;3700221313909;6103165;1;0
27750;2131391;8.990;1;0.450;0.000;20;U;3700221313916;6103166;0;49
27761;3700221313923;0.000;0;0.000;0.000;40;U;3700221313923;3700221313923;0;0
27779;3700221317860;0.000;0;0.000;0.000;60;U;3700221317860;3700221317860;0;0
27764;2131789;0.000;0;0.000;0.000;30;U;3700221317891;3700221317891;0;0
27788;2131790;27.900;1;0.930;0.000;30;U;3700221317907;6103078;1;0
27778;2131791;0.000;1;0.000;0.000;24;U;3700221317914;6103957;0;15
27777;2131792;0.000;1;0.000;0.000;24;U;3700221317921;6103956;8;0
27015;8511148;0.000;0;0.000;0.000;1;U;3760185111485;3760185111485;0;0
28124;3428883924003;0.000;0;0.000;0.000;60;U;3428883924003;3428883924003;0;0
27010;0033984028005;15.900;0;0.318;0.000;50;U;0033984028005;0033984028005;0;0
27208;2901956;0.000;0;0.000;0.000;3;U;3661729019567;6103182;0;0
27002;3401560091526;13.990;1;13.990;0.000;1;U;;3401560091526;1;0
27850;3700928801150;0.000;0;0.000;0.000;1;U;3700928801150;3700928801150;0;0
27851;2880116;0.000;0;0.000;0.000;1;U;3700928801167;3700928801167;0;0
27849;2880117;0.000;0;0.000;0.000;1;U;3700928801174;3700928801174;0;0
27671;5680041;7.500;1;0.250;0.000;30;U;3701056800411;6096655;99;216
26970;4626245;0.000;0;0.000;0.000;30;U;0070942303378;4626245;0;0
27676;7319897;0.000;0;0.000;0.000;1;U;0070942504638;7319897;0;0
27623;7560730;0.000;0;0.000;0.000;2;U;3337875607308;3337875607308;0;0
28057;3433425247885;0.000;0;0.000;0.000;1;U;3433425247885;3433425247885;0;0
28736;3700067372139;0.000;0;0.000;0.000;24;U;3700067372139;3700067372139;0;0
28052;3700067372146;0.000;0;0.000;0.000;24;U;3700067372146;3700067372146;0;0
28053;6737215;0.000;0;0.000;0.000;24;U;3700067372153;3700067372153;0;0
28737;3700067372221;0.000;0;0.000;0.000;24;U;3700067372221;3700067372221;0;0
27204;7210543;0.000;0;0.000;0.000;1;U;4015672105430;4796645;0;0
26974;6077230;9.500;1;9.500;0.000;1;U;7630019903042;6077230;11;0
27674;6077232;4.950;1;2.475;0.000;2;U;7630019903059;6077232;16;0
27031;2501788;0.000;0;0.000;0.000;1;U;3282770201840;2501788;0;0
28026;8001625;0.000;0;0.000;0.000;1;U;3264680016257;3264680016257;0;0
28027;3264680016165;0.000;0;0.000;0.000;1;U;3264680016165;3264680016165;0;0
28028;8001617;0.000;0;0.000;0.000;1;U;3264680016172;3264680016172;0;0
27048;3401560896602;12.590;1;0.315;0.000;40;U;;3401560896602;10;0
27687;3664524000020;14.600;1;0.973;0.000;15;U;3664524000020;3664524000020;17;9
27688;3139434551578;7.900;1;1.580;0.000;5;U;3139434551578;3139434551578;242;0
27194;3139436025008;29.990;1;5.998;0.000;5;U;3139436025008;3139436025008;218;0
27962;2502049;0.000;0;0.000;0.000;1;U;3433425267326;2502049;0;0
29923;3433425310312;16.990;0;16.990;0.000;1;U;3433425310312;2502050;0;0
27965;2502050;0.000;0;0.000;0.000;1;U;3433425310312;2502050;0;0
27963;2502052;0.000;0;0.000;0.000;1;U;3433425267272;2502052;0;0
27694;3664524000037;19.490;1;0.217;0.000;90;U;3664524000037;3664524000037;10;8
27220;3401125670531;79.990;0;7.999;0.000;10;U;;3401125670531;0;0
27221;3401125846721;79.990;0;7.999;0.000;10;U;;3401125846721;0;0
27297;3401125965866;0.000;0;0.000;0.000;10;U;;3401125965866;0;0
27231;4993249;0.000;0;0.000;0.000;2;U;3059949932498;6043436;0;0
27226;6093714;0.000;0;0.000;0.000;60;U;3770008244603;6093714;0;0
27104;0824461;19.490;1;0.325;0.000;60;U;3770008244610;6093715;12;0
27042;6100891;29.750;1;0.744;0.000;40;U;3770008244641;6100891;13;0
27103;0824465;29.750;1;0.992;0.000;30;U;3770008244658;6100892;40;0
27796;6103144;0.000;0;0.000;0.000;1;U;3770008244726;6103144;0;0
27917;6104787;29.750;1;0.165;0.000;180;U;3770008244795;6104787;26;19
27553;0852478;7.490;1;0.250;0.000;30;U;5420008524783;6095187;181;14
27240;2526646;0.000;0;0.000;0.000;1;U;3433425266466;3433425266466;0;0
27241;3433425266565;0.000;0;0.000;0.000;1;U;3433425266565;3433425266565;0;0
27218;3433425266619;0.000;0;0.000;0.000;1;U;3433425266619;3433425266619;0;0
27242;3433425266664;0.000;0;0.000;0.000;1;U;3433425266664;3433425266664;0;0
28297;4012824403246;3.270;1;0.192;0.000;17;U;4012824403246;4012824403246;4;4
27101;9653039;0.000;0;0.000;0.000;100;U;3760196530398;6096810;0;0
27328;6350321;4.900;1;2.450;0.000;2;U;3700763503219;6025607;2;0
27326;3700763535555;0.000;0;0.000;0.000;70;U;3700763535555;3700763535555;0;0
27533;5004398;9.990;1;0.167;0.000;60;U;3515450043981;6085586;0;20
27536;5004395;4.900;1;0.082;0.000;60;U;3515450043950;6085588;5;6
27546;5004399;0.000;0;0.000;0.000;60;U;3515450043998;3515450043998;0;0
27545;3515450044001;0.000;1;0.000;0.000;60;U;3515450044001;6085585;12;0
32750;5004574;22.900;1;0.382;0.000;60;U;3515450045749;2501959;20;91
27703;4005800205170;0.000;0;0.000;0.000;1;U;4005800205170;4005800205170;0;0
29087;4005800205187;0.000;0;0.000;0.000;3;U;4005800205187;4005800205187;0;0
28780;4005800205200;0.000;0;0.000;0.000;1;U;4005800205200;4005800205200;0;0
31766;2100164;0.000;0;0.000;0.000;1;U;3338221001641;3338221001641;0;0
27711;3350900001025;0.000;0;0.000;0.000;1;U;3350900001025;3350900001025;0;0
27714;3550105;0.000;0;0.000;0.000;30;U;3578835501056;6090456;0;0
27733;2064226;0.000;0;0.000;0.000;1;U;3160920642265;3160920642265;0;0
28173;6390478;6.190;1;0.619;0.000;10;U;5054563904782;6111926;2;44
27560;3401379650198;0.000;0;0.000;0.000;25;U;7322540711493;3401379650198;0;0
31187;4701051;2.990;1;0.100;0.000;30;U;3556347010525;9796785;0;9
27725;3556346001654;2.490;1;0.083;0.000;30;U;3556347010525;9796785;0;9
27363;3700067370258;5.950;1;0.198;0.000;30;U;3700067370258;3700067370258;57;28
27731;6737221;0.000;0;0.000;0.000;30;U;3700067372214;3700067372214;0;0
27730;9072940;0.000;0;0.000;0.000;18;U;8001090729408;8001090729408;0;0
31126;0033984022959;59.900;1;0.998;0.000;60;U;0033984022959;0033984022959;26;3
5489;0339840413948;37.990;0;0.633;0.000;60;U;0033984041394;0033984041394;0;0
27717;4700994;0.000;0;0.000;0.000;10;U;3556347009949;6078002;0;0
27323;2000093329796;0.000;0;0.000;0.000;1;U;2000093329796;2000093329796;0;0
27412;2560248;0.000;1;0.000;0.000;60;U;3700225602481;6089569;0;32
27380;2104007;19.990;1;3.332;0.000;6;U;4007221040071;5916821;1;0
27564;4082070;3.950;1;0.079;0.000;50;U;3160920501401;4082070;20;0
13938;3160920501401;4.390;1;0.088;0.000;50;U;3160920501401;4082070;20;0
29811;9686832;0.000;0;0.000;0.000;120;U;3476500401215;9686832;0;0
27349;7855164;9.900;1;9.900;0.000;1;U;3532678551647;6010274;0;1
27471;7858775;4.900;1;4.900;0.000;1;U;3532678587752;6164479;58;0
31144;7858789;3.900;0;3.900;0.000;1;U;3532678587899;6115622;0;0
27565;9910001;0.000;0;0.000;0.000;120;U;3700399100011;2501005;0;0
12949;3795572;11.990;1;1.713;0.000;7;U;;3400937955720;8;0
12952;3795649;11.990;1;1.713;0.000;7;U;;3400937956499;3;0
27414;3401329518349;0.000;0;0.000;0.000;60;U;;3401329518349;0;0
27419;3401529518408;21.900;1;0.365;0.000;60;U;;3401529518408;16;3
27422;3401548184530;0.000;0;0.000;0.000;60;U;;3401548184530;0;0
27420;3401551434837;48.900;1;0.543;0.000;90;U;;3401551434837;0;22
27421;9778505;44.900;1;0.499;0.000;90;U;;3401597785054;6;21
27424;6700816;4.090;1;0.256;0.000;16;U;8016867008167;6081629;18;8
28227;6700817;4.390;1;0.274;0.000;16;U;8016867008174;6081630;6;13
27844;3390150571237;8.900;1;8.900;0.000;1;U;3390150571237;3390150571237;120;0
27440;3401548184011;56.900;1;0.316;0.000;180;U;;3401548184011;8;7
27439;3401548184189;29.900;1;0.332;0.000;90;U;;3401548184189;3;25
28228;7220001;9.950;1;0.332;0.000;30;U;3701172200010;6096668;4;0
27465;7220002;19.790;1;0.220;0.000;90;U;3701172200027;6096669;80;12
27597;7420060;0.000;0;0.000;0.000;14;U;3700474200605;3700474200605;0;0
27595;7420082;0.000;0;0.000;0.000;14;U;3700474200827;3700474200827;0;0
27596;7420086;0.000;0;0.000;0.000;14;U;3700474200865;3700474200865;0;0
27436;3401551372870;0.000;0;0.000;0.000;1;U;;3401551372870;0;0
27430;3401526417087;0.000;0;0.000;0.000;2;U;;3401526417087;0;0
27578;6390481;12.990;1;0.433;0.000;30;U;5054563904812;6111927;23;22
27572;2852664;0.000;0;0.000;0.000;60;U;3515450029343;2852664;0;0
27574;2852693;0.000;0;0.000;0.000;40;U;3515450029336;2852693;0;0
27583;3515450029008;0.000;0;0.000;0.000;30;U;3515450029008;3515450029008;0;0
27573;3515450044995;0.000;0;0.000;0.000;20;U;3515450044995;3515450044995;0;0
27577;6390533;12.990;1;0.433;0.000;30;U;5054563905338;6111929;11;76
28129;3401526172078;26.390;1;0.293;0.000;90;U;;3401526172078;10;25
